Date,Close
4/25/2017 16:00:00,55.15
4/26/2017 16:00:00,55.98
4/27/2017 16:00:00,56.09
4/28/2017 16:00:00,55.85
5/1/2017 16:00:00,55.77
5/2/2017 16:00:00,56.16
5/3/2017 16:00:00,57.34
5/4/2017 16:00:00,57.29
5/5/2017 16:00:00,57.32
5/8/2017 16:00:00,57.3
5/9/2017 16:00:00,58.08
5/10/2017 16:00:00,58.41
5/11/2017 16:00:00,56.06
5/12/2017 16:00:00,55.8
5/15/2017 16:00:00,55.35
5/16/2017 16:00:00,54.53
5/17/2017 16:00:00,55.04
5/18/2017 16:00:00,55.83
5/19/2017 16:00:00,55.99
5/22/2017 16:00:00,55.46
5/23/2017 16:00:00,54.49
5/24/2017 16:00:00,54.13
5/25/2017 16:00:00,54.2
5/26/2017 16:00:00,54.4
5/30/2017 16:00:00,54.94
5/31/2017 16:00:00,55.15
6/1/2017 16:00:00,55.66
6/2/2017 16:00:00,55.52
6/5/2017 16:00:00,55.63
6/6/2017 16:00:00,54.58
6/7/2017 16:00:00,54.47
6/8/2017 16:00:00,54.63
6/9/2017 16:00:00,56.9
6/12/2017 16:00:00,57.87
6/13/2017 16:00:00,57.38
6/14/2017 16:00:00,57.86
6/15/2017 16:00:00,55.46
6/16/2017 16:00:00,52.61
6/19/2017 16:00:00,51.71
6/20/2017 16:00:00,50.91
6/21/2017 16:00:00,50.52
6/22/2017 16:00:00,50.63
6/23/2017 16:00:00,50.76
6/26/2017 16:00:00,51.48
6/27/2017 16:00:00,52.07
6/28/2017 16:00:00,52.06
6/29/2017 16:00:00,52.09
6/30/2017 16:00:00,52.29
7/3/2017 16:00:00,52.65
7/5/2017 16:00:00,52.16
7/6/2017 16:00:00,51.44
7/7/2017 16:00:00,51.07
7/10/2017 16:00:00,50.18
7/11/2017 16:00:00,50.41
7/12/2017 16:00:00,50.87
7/13/2017 16:00:00,53.31
7/14/2017 16:00:00,53.23
7/17/2017 16:00:00,53.73
7/18/2017 16:00:00,53.73
7/19/2017 16:00:00,54.1
7/20/2017 16:00:00,54.58
7/21/2017 16:00:00,54.84
7/24/2017 16:00:00,54.05
7/25/2017 16:00:00,55.1
7/26/2017 16:00:00,54.96
7/27/2017 16:00:00,56.05
7/28/2017 16:00:00,56.11
7/31/2017 16:00:00,56.67
8/1/2017 16:00:00,56.86
8/2/2017 16:00:00,56.8
8/3/2017 16:00:00,57.04
8/4/2017 16:00:00,57.58
8/7/2017 16:00:00,57.88
8/8/2017 16:00:00,58.74
8/9/2017 16:00:00,57.87
8/10/2017 16:00:00,55.64
8/11/2017 16:00:00,55.65
8/14/2017 16:00:00,55.79
8/15/2017 16:00:00,54.35
8/16/2017 16:00:00,56.31
8/17/2017 16:00:00,56.12
8/18/2017 16:00:00,55.65
8/21/2017 16:00:00,56.56
8/22/2017 16:00:00,56.54
8/23/2017 16:00:00,56.46
8/24/2017 16:00:00,54.21
8/25/2017 16:00:00,55.01
8/28/2017 16:00:00,54.44
8/29/2017 16:00:00,54.55
8/30/2017 16:00:00,54.32
8/31/2017 16:00:00,54.53
9/1/2017 16:00:00,56.22
9/5/2017 16:00:00,57.35
9/6/2017 16:00:00,58.02
9/7/2017 16:00:00,58.42
9/8/2017 16:00:00,57.27
9/11/2017 16:00:00,57.29
9/12/2017 16:00:00,57.89
9/13/2017 16:00:00,59.51
9/14/2017 16:00:00,59.47
9/15/2017 16:00:00,59.96
9/18/2017 16:00:00,59.09
9/19/2017 16:00:00,59.35
9/20/2017 16:00:00,59.26
9/21/2017 16:00:00,58.33
9/22/2017 16:00:00,58.99
9/25/2017 16:00:00,58.55
9/26/2017 16:00:00,58.59
9/27/2017 16:00:00,58.87
9/28/2017 16:00:00,58.91
9/29/2017 16:00:00,59.01
10/2/2017 16:00:00,58.89
10/3/2017 16:00:00,58.58
10/4/2017 16:00:00,58.66
10/5/2017 16:00:00,58.38
10/6/2017 16:00:00,57.12
10/9/2017 16:00:00,56.25
10/10/2017 16:00:00,57.6
10/11/2017 16:00:00,59.15
10/12/2017 16:00:00,60.19
10/13/2017 16:00:00,60.85
10/16/2017 16:00:00,60.15
10/17/2017 16:00:00,60.17
10/18/2017 16:00:00,60.03
10/19/2017 16:00:00,60.43
10/20/2017 16:00:00,61.76
10/23/2017 16:00:00,62.58
10/24/2017 16:00:00,62.93
10/25/2017 16:00:00,61.92
10/26/2017 16:00:00,62.01
10/27/2017 16:00:00,60.26
10/30/2017 16:00:00,59.55
10/31/2017 16:00:00,59.04
11/1/2017 16:00:00,58.86
11/2/2017 16:00:00,59.79
11/3/2017 16:00:00,59.36
11/6/2017 16:00:00,59.29
11/7/2017 16:00:00,57.89
11/8/2017 16:00:00,58.37
11/9/2017 16:00:00,59.9
11/10/2017 16:00:00,61.4
11/13/2017 16:00:00,60.4
11/14/2017 16:00:00,60.09
11/15/2017 16:00:00,54.16
11/16/2017 16:00:00,55.1
11/17/2017 16:00:00,58.14
11/20/2017 16:00:00,57.88
11/21/2017 16:00:00,57.25
11/22/2017 16:00:00,57.49
11/24/2017 13:00:00,55.88
11/27/2017 16:00:00,55.84
11/28/2017 16:00:00,56.62
11/29/2017 16:00:00,61.68
11/30/2017 16:00:00,59.9
12/1/2017 16:00:00,59.51
12/4/2017 16:00:00,62.56
12/5/2017 16:00:00,62.2
12/6/2017 16:00:00,60.72
12/7/2017 16:00:00,61.09
12/8/2017 16:00:00,61.37
12/11/2017 16:00:00,61.76
12/12/2017 16:00:00,61.02
12/13/2017 16:00:00,62.67
12/14/2017 16:00:00,61.94
12/15/2017 16:00:00,62.61
12/18/2017 16:00:00,64.08
12/19/2017 16:00:00,64.06
12/20/2017 16:00:00,64.48
12/21/2017 16:00:00,65.22
12/22/2017 16:00:00,65.39
12/26/2017 16:00:00,65.82
12/27/2017 16:00:00,65.14
12/28/2017 16:00:00,64.82
12/29/2017 16:00:00,65.25
1/2/2018 16:00:00,67.63
1/3/2018 16:00:00,67.17
1/4/2018 16:00:00,65.85
1/5/2018 16:00:00,66.55
1/8/2018 16:00:00,67.18
1/9/2018 16:00:00,69.14
1/10/2018 16:00:00,70.73
1/11/2018 16:00:00,74
1/12/2018 16:00:00,76.8
1/16/2018 16:00:00,74.96
1/17/2018 16:00:00,76.82
1/18/2018 16:00:00,77.9
1/19/2018 16:00:00,78.1
1/22/2018 16:00:00,78.58
1/23/2018 16:00:00,78.12
1/24/2018 16:00:00,76.89
1/25/2018 16:00:00,76.3
1/26/2018 16:00:00,76.95
1/29/2018 16:00:00,76.8
1/30/2018 16:00:00,75.1
1/31/2018 16:00:00,75.22
2/1/2018 16:00:00,74.97
2/2/2018 16:00:00,72.95
2/5/2018 16:00:00,70.77
2/6/2018 16:00:00,72.71
2/7/2018 16:00:00,73.25
2/8/2018 16:00:00,71.11
2/9/2018 16:00:00,72.45
2/12/2018 16:00:00,71.88
2/13/2018 16:00:00,73.88
2/14/2018 16:00:00,75.35
2/15/2018 16:00:00,76.04
2/16/2018 16:00:00,75.7
2/20/2018 16:00:00,72.86
2/21/2018 16:00:00,72.96
2/22/2018 16:00:00,75.03
2/23/2018 16:00:00,75.41
2/26/2018 16:00:00,76.9
2/27/2018 16:00:00,75.57
2/28/2018 16:00:00,75.41
3/1/2018 16:00:00,74.13
3/2/2018 16:00:00,75.15
3/5/2018 16:00:00,75.14
3/6/2018 16:00:00,71.79
3/7/2018 16:00:00,71.43
3/8/2018 16:00:00,69.75
3/9/2018 16:00:00,70.49
3/12/2018 16:00:00,70.67
3/13/2018 16:00:00,71.17
3/14/2018 16:00:00,70.65
3/15/2018 16:00:00,70.63
3/16/2018 16:00:00,70.99
3/19/2018 16:00:00,70.34
3/20/2018 16:00:00,71.56
3/21/2018 16:00:00,70.14
3/22/2018 16:00:00,68.89
3/23/2018 16:00:00,67.88
3/26/2018 16:00:00,70.28
3/27/2018 16:00:00,68.51
3/28/2018 16:00:00,69.18
3/29/2018 16:00:00,69.43
4/2/2018 16:00:00,68.98
4/3/2018 16:00:00,69.53
4/4/2018 16:00:00,71.86
4/5/2018 16:00:00,72.44
4/6/2018 16:00:00,72.29
4/9/2018 16:00:00,71.48
4/10/2018 16:00:00,72.79
4/11/2018 16:00:00,72.82
4/12/2018 16:00:00,72.43
4/13/2018 16:00:00,71.52
4/16/2018 16:00:00,72
4/17/2018 16:00:00,72.45
4/18/2018 16:00:00,72.53
4/19/2018 16:00:00,70.98
4/20/2018 16:00:00,70.32
4/23/2018 16:00:00,70.95
4/24/2018 16:00:00,70.53
4/25/2018 16:00:00,71.14
4/26/2018 16:00:00,71.88
4/27/2018 16:00:00,72.85
4/30/2018 16:00:00,72.6
5/1/2018 16:00:00,71.07
5/2/2018 16:00:00,71.45
5/3/2018 16:00:00,71.15
5/4/2018 16:00:00,71.05
5/7/2018 16:00:00,69.33
5/8/2018 16:00:00,69.42
5/9/2018 16:00:00,69.93
5/10/2018 16:00:00,70.24
5/11/2018 16:00:00,70.25
5/14/2018 16:00:00,72.9
5/15/2018 16:00:00,73.08
5/16/2018 16:00:00,75.23
5/17/2018 16:00:00,75.83
5/18/2018 16:00:00,75.94
5/21/2018 16:00:00,76.87
5/22/2018 16:00:00,75.47
5/23/2018 16:00:00,71.17
5/24/2018 16:00:00,70.94
5/25/2018 16:00:00,71.21
5/29/2018 16:00:00,71.7
5/30/2018 16:00:00,73.47
5/31/2018 16:00:00,73.47
6/1/2018 16:00:00,72.8
6/4/2018 16:00:00,76.35
6/5/2018 16:00:00,78.5
6/6/2018 16:00:00,77.9
6/7/2018 16:00:00,78.35
6/8/2018 16:00:00,78.02
6/11/2018 16:00:00,79.06
6/12/2018 16:00:00,79.07
6/13/2018 16:00:00,78.02
6/14/2018 16:00:00,77.22
6/15/2018 16:00:00,77.25
6/18/2018 16:00:00,77.12
6/19/2018 16:00:00,76.57
6/20/2018 16:00:00,75.39
6/21/2018 16:00:00,76.14
6/22/2018 16:00:00,76.04
6/25/2018 16:00:00,76.84
6/26/2018 16:00:00,76.33
6/27/2018 16:00:00,76.87
6/28/2018 16:00:00,75.6
6/29/2018 16:00:00,76.12
7/2/2018 16:00:00,75.77
7/3/2018 13:00:00,76.63
7/5/2018 16:00:00,76.55
7/6/2018 16:00:00,76.79
7/9/2018 16:00:00,77.76
7/10/2018 16:00:00,78.3
7/11/2018 16:00:00,77.58
7/12/2018 16:00:00,76.5
7/13/2018 16:00:00,77.72
7/16/2018 16:00:00,77.21
7/17/2018 16:00:00,77.27
7/18/2018 16:00:00,76.85
7/19/2018 16:00:00,78.46
7/20/2018 16:00:00,77.76
7/23/2018 16:00:00,78.69
7/24/2018 16:00:00,79.36
7/25/2018 16:00:00,79.99
7/26/2018 16:00:00,79.86
7/27/2018 16:00:00,80.13
7/30/2018 16:00:00,81.21
7/31/2018 16:00:00,80.68
8/1/2018 16:00:00,78.95
8/2/2018 16:00:00,80.76
8/3/2018 16:00:00,81.45
8/6/2018 16:00:00,81.61
8/7/2018 16:00:00,82.24
8/8/2018 16:00:00,82.39
8/9/2018 16:00:00,82.62
8/10/2018 16:00:00,82.71
8/13/2018 16:00:00,82.06
8/14/2018 16:00:00,82.68
8/15/2018 16:00:00,80.69
8/16/2018 16:00:00,82.07
8/17/2018 16:00:00,83.04
8/20/2018 16:00:00,83.32
8/21/2018 16:00:00,83.27
8/22/2018 16:00:00,85.94
8/23/2018 16:00:00,86.71
8/24/2018 16:00:00,87.31
8/27/2018 16:00:00,86.6
8/28/2018 16:00:00,86.7
8/29/2018 16:00:00,87.63
8/30/2018 16:00:00,87.31
8/31/2018 16:00:00,87.5
9/4/2018 16:00:00,88.95
9/5/2018 16:00:00,88.6
9/6/2018 16:00:00,88.88
9/7/2018 16:00:00,88.74
9/10/2018 16:00:00,89.26
9/11/2018 16:00:00,88.8
9/12/2018 16:00:00,88.65
9/13/2018 16:00:00,88.08
9/14/2018 16:00:00,87.94
9/17/2018 16:00:00,87.28
9/18/2018 16:00:00,87.68
9/19/2018 16:00:00,87.16
9/20/2018 16:00:00,87.38
9/21/2018 16:00:00,87.31
9/24/2018 16:00:00,87.24
9/25/2018 16:00:00,87.31
9/26/2018 16:00:00,87.89
9/27/2018 16:00:00,87.51
9/28/2018 16:00:00,88.21
10/1/2018 16:00:00,88.47
10/2/2018 16:00:00,86.62
10/3/2018 16:00:00,85.97
10/4/2018 16:00:00,84.84
10/5/2018 16:00:00,84.52
10/8/2018 16:00:00,85.4
10/9/2018 16:00:00,85.66
10/10/2018 16:00:00,85.2
10/11/2018 16:00:00,82.8
10/12/2018 16:00:00,84.61
10/15/2018 16:00:00,84.6
10/16/2018 16:00:00,85.81
10/17/2018 16:00:00,84.42
10/18/2018 16:00:00,83.36
10/19/2018 16:00:00,82.02
10/22/2018 16:00:00,83.23
10/23/2018 16:00:00,82.67
10/24/2018 16:00:00,82.27
10/25/2018 16:00:00,83.83
10/26/2018 16:00:00,81.94
10/29/2018 16:00:00,84.1
10/30/2018 16:00:00,85.77
10/31/2018 16:00:00,83.63
11/1/2018 16:00:00,84.23
11/2/2018 16:00:00,84.41
11/5/2018 16:00:00,85.35
11/6/2018 16:00:00,85.59
11/7/2018 16:00:00,86.76
11/8/2018 16:00:00,87.6
11/9/2018 16:00:00,86.94
11/12/2018 16:00:00,85.47
11/13/2018 16:00:00,84.32
11/14/2018 16:00:00,83.13
11/15/2018 16:00:00,80.76
11/16/2018 16:00:00,79.68
11/19/2018 16:00:00,77.79
11/20/2018 16:00:00,69.03
11/21/2018 16:00:00,69.26
11/23/2018 13:00:00,67.35
11/26/2018 16:00:00,69.25
11/27/2018 16:00:00,71.38
11/28/2018 16:00:00,71.88
11/29/2018 16:00:00,71.17
11/30/2018 16:00:00,70.96
12/3/2018 16:00:00,72.34
12/4/2018 16:00:00,69.31
12/6/2018 16:00:00,69.54
12/7/2018 16:00:00,67.81
12/10/2018 16:00:00,68.32
12/11/2018 16:00:00,66.78
12/12/2018 16:00:00,67.79
12/13/2018 16:00:00,66.68
12/14/2018 16:00:00,67.17
12/17/2018 16:00:00,64.32
12/18/2018 16:00:00,65.31
12/19/2018 16:00:00,62.83
12/20/2018 16:00:00,61.7
12/21/2018 16:00:00,61.13
12/24/2018 13:00:00,61.55
12/26/2018 16:00:00,65.11
12/27/2018 16:00:00,64.71
12/28/2018 16:00:00,64.96
12/31/2018 16:00:00,66.09
1/2/2019 16:00:00,66.44
1/3/2019 16:00:00,65.53
1/4/2019 16:00:00,66.43
1/7/2019 16:00:00,69.68
1/8/2019 16:00:00,69.61
1/9/2019 16:00:00,70.29
1/10/2019 16:00:00,68.29
1/11/2019 16:00:00,69.61
1/14/2019 16:00:00,68.84
